MonthYear,GPI,event_count_10,event_count_11,event_count_12,event_count_13,event_count_14,event_count_15,event_count_16,event_count_17,event_count_18,event_count_19,event_count_20,event_count_21,event_count_22,event_count_23,event_count_24,event_count_25,event_count_26,event_count_27,event_count_28,event_count_30,event_count_31,event_count_32,event_count_33,event_count_34,event_count_35,event_count_36,event_count_37,event_count_38,event_count_39,event_count_40,event_count_41,event_count_42,event_count_43,event_count_44,event_count_45,event_count_46,event_count_50,event_count_51,event_count_52,event_count_53,event_count_54,event_count_55,event_count_56,event_count_57,event_count_60,event_count_61,event_count_62,event_count_63,event_count_64,event_count_70,event_count_71,event_count_72,event_count_73,event_count_74,event_count_75,event_count_80,event_count_81,event_count_82,event_count_83,event_count_84,event_count_85,event_count_86,event_count_87,event_count_90,event_count_91,event_count_92,event_count_93,event_count_94,event_count_100,event_count_101,event_count_104,event_count_105,event_count_106,event_count_107,event_count_110,event_count_111,event_count_112,event_count_113,event_count_114,event_count_115,event_count_120,event_count_122,event_count_123,event_count_124,event_count_125,event_count_127,event_count_128,event_count_129,event_count_130,event_count_131,event_count_133,event_count_134,event_count_137,event_count_138,event_count_139,event_count_140,event_count_141,event_count_142,event_count_143,event_count_144,event_count_145,event_count_150,event_count_151,event_count_152,event_count_153,event_count_154,event_count_160,event_count_161,event_count_162,event_count_163,event_count_164,event_count_166,event_count_170,event_count_171,event_count_172,event_count_173,event_count_174,event_count_175,event_count_180,event_count_181,event_count_182,event_count_183,event_count_184,event_count_185,event_count_186,event_count_190,event_count_191,event_count_192,event_count_193,event_count_194,event_count_195,event_count_196,event_count_201,event_count_202,event_count_203
201802,2.260333333333333,114,2.0,9.0,4.0,2.0,1.0,3.0,5.0,0.0,0.0,33,0.0,6.0,0.0,0.0,0.0,12.0,0.0,21.0,10.0,5.0,0.0,6.0,0.0,0.0,78.0,0.0,0.0,0.0,111,0.0,108,110.0,2.0,3.0,22,8.0,48.0,0.0,0.0,10.0,0.0,0.0,48.0,32.0,20.0,8.0,1.0,0.0,19.0,13.0,2.0,0.0,5.0,1.0,25.0,0.0,0.0,1.0,8.0,0.0,4.0,1.0,33.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,26.0,0.0,17.0,0.0,10.0,1.0,0.0,1.0,0.0,12.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,12.0,0.0,0.0,9.0,0.0,1.0,0.0,23.0,1.0,4.0,0.0,12.0,0.0,0.0,0.0,0.0,3.0,15.0,0.0,0.0,5.0,3.0,2.0,0.0,0.0,0.0,0.0,20,3.0,29.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
201803,2.265,166,2.0,24.0,31.0,11.0,0.0,7.0,12.0,0.0,0.0,98,13.0,4.0,4.0,0.0,1.0,25.0,0.0,1.0,42.0,20.0,0.0,18.0,0.0,1.0,371.0,9.0,0.0,1.0,210,0.0,599,538.0,2.0,14.0,160,66.0,85.0,2.0,0.0,0.0,1.0,2.0,64.0,43.0,23.0,27.0,0.0,0.0,16.0,51.0,3.0,4.0,2.0,2.0,17.0,0.0,0.0,1.0,13.0,0.0,0.0,7.0,24.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,34.0,48.0,20.0,3.0,6.0,0.0,28.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,14.0,0.0,2.0,0.0,0.0,21.0,6.0,1.0,0.0,8.0,16.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,23.0,10.0,2.0,0.0,0.0,1.0,4.0,2.0,0.0,0.0,0.0,38,2.0,5.0,3.0,9.0,7.0,0.0,0.0,0.0,0.0
201804,2.2601666666666667,193,4.0,21.0,31.0,4.0,21.0,0.0,7.0,2.0,0.0,70,1.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,19.0,11.0,0.0,17.0,0.0,0.0,40.0,0.0,0.0,0.0,86,0.0,314,280.0,0.0,1.0,53,31.0,79.0,3.0,0.0,4.0,0.0,0.0,26.0,10.0,13.0,11.0,0.0,0.0,11.0,17.0,2.0,7.0,0.0,0.0,26.0,0.0,0.0,1.0,16.0,0.0,0.0,3.0,31.0,0.0,0.0,1.0,0.0,9.0,1.0,6.0,0.0,0.0,0.0,19.0,22.0,22.0,2.0,11.0,0.0,36.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,11.0,11.0,9.0,0.0,6.0,0.0,0.0,0.0,4.0,19.0,6.0,1.0,0.0,24.0,6.0,2.0,0.0,0.0,0.0,0.0,130,1.0,24.0,53.0,52.0,18.0,0.0,0.0,0.0,0.0
201805,2.2553333333333336,112,0.0,40.0,71.0,18.0,2.0,17.0,5.0,0.0,0.0,82,4.0,0.0,7.0,0.0,3.0,1.0,0.0,0.0,27.0,19.0,3.0,5.0,0.0,0.0,116.0,0.0,0.0,0.0,69,6.0,270,249.0,0.0,4.0,60,15.0,93.0,0.0,0.0,0.0,0.0,0.0,43.0,46.0,67.0,17.0,0.0,0.0,41.0,5.0,17.0,11.0,4.0,0.0,35.0,0.0,0.0,2.0,28.0,2.0,0.0,15.0,29.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,28.0,8.0,19.0,0.0,28.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,40.0,6.0,2.0,3.0,0.0,0.0,0.0,2.0,9.0,16.0,20.0,1.0,1.0,8.0,1.0,17.0,0.0,0.0,0.0,1.0,103,3.0,17.0,2.0,19.0,5.0,0.0,0.0,1.0,0.0
201806,2.2505,101,0.0,15.0,53.0,6.0,0.0,6.0,9.0,3.0,0.0,54,1.0,2.0,5.0,0.0,6.0,7.0,0.0,0.0,30.0,6.0,5.0,8.0,0.0,7.0,87.0,4.0,0.0,0.0,82,0.0,158,158.0,10.0,5.0,64,14.0,88.0,0.0,0.0,0.0,0.0,0.0,15.0,19.0,14.0,2.0,0.0,3.0,12.0,6.0,10.0,21.0,2.0,2.0,33.0,3.0,1.0,2.0,2.0,1.0,2.0,9.0,25.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,4.0,0.0,0.0,19.0,15.0,15.0,0.0,17.0,0.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,16.0,2.0,0.0,14.0,0.0,2.0,0.0,0.0,3.0,0.0,4.0,0.0,22.0,17.0,4.0,0.0,1.0,0.0,0.0,0.0,8.0,8.0,14.0,8.0,0.0,17.0,1.0,9.0,1.0,1.0,0.0,0.0,191,3.0,26.0,11.0,10.0,7.0,0.0,0.0,0.0,0.0
201807,2.2456666666666667,191,2.0,27.0,37.0,7.0,1.0,5.0,10.0,13.0,0.0,65,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,2.0,3.0,0.0,18.0,113.0,0.0,0.0,0.0,199,6.0,261,251.0,0.0,7.0,55,49.0,147.0,0.0,0.0,0.0,1.0,0.0,20.0,44.0,33.0,47.0,0.0,0.0,37.0,6.0,5.0,10.0,0.0,1.0,43.0,0.0,0.0,3.0,20.0,4.0,1.0,72.0,24.0,0.0,0.0,0.0,0.0,25.0,0.0,2.0,3.0,1.0,0.0,43.0,82.0,73.0,0.0,10.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,2.0,0.0,0.0,0.0,22.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,11.0,4.0,4.0,3.0,4.0,5.0,0.0,2.0,12.0,22.0,17.0,2.0,0.0,17.0,1.0,12.0,0.0,0.0,0.0,0.0,183,3.0,51.0,13.0,40.0,20.0,0.0,0.0,0.0,0.0
201808,2.240833333333333,166,3.0,74.0,27.0,16.0,11.0,12.0,4.0,13.0,0.0,62,1.0,0.0,2.0,0.0,1.0,10.0,0.0,0.0,30.0,27.0,0.0,14.0,0.0,7.0,60.0,2.0,0.0,0.0,143,2.0,218,254.0,0.0,13.0,57,55.0,98.0,0.0,0.0,0.0,2.0,1.0,11.0,24.0,39.0,9.0,0.0,0.0,31.0,23.0,6.0,23.0,13.0,0.0,39.0,0.0,0.0,1.0,17.0,13.0,3.0,62.0,32.0,0.0,0.0,0.0,0.0,7.0,2.0,1.0,1.0,0.0,0.0,35.0,38.0,63.0,0.0,19.0,0.0,77.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,51.0,4.0,0.0,0.0,0.0,21.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,22.0,0.0,0.0,0.0,9.0,24.0,4.0,4.0,6.0,0.0,0.0,0.0,4.0,19.0,6.0,13.0,1.0,8.0,0.0,2.0,0.0,1.0,0.0,1.0,153,1.0,18.0,3.0,18.0,11.0,0.0,0.0,1.0,0.0
201809,2.236,114,0.0,29.0,36.0,5.0,0.0,1.0,1.0,6.0,0.0,84,0.0,2.0,4.0,0.0,0.0,3.0,0.0,0.0,143.0,9.0,0.0,6.0,0.0,0.0,34.0,1.0,1.0,0.0,153,0.0,271,246.0,6.0,12.0,235,154.0,180.0,0.0,0.0,1.0,1.0,0.0,52.0,11.0,13.0,2.0,0.0,0.0,21.0,36.0,6.0,1.0,3.0,1.0,48.0,0.0,0.0,1.0,8.0,1.0,0.0,9.0,32.0,0.0,0.0,0.0,0.0,23.0,2.0,0.0,1.0,0.0,0.0,57.0,26.0,65.0,0.0,14.0,0.0,31.0,0.0,0.0,0.0,18.0,1.0,2.0,0.0,19.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,6.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,17.0,9.0,3.0,0.0,3.0,2.0,0.0,0.0,0.0,3.0,17.0,1.0,1.0,4.0,2.0,2.0,1.0,1.0,0.0,1.0,105,6.0,18.0,10.0,6.0,14.0,0.0,0.0,0.0,0.0
201810,2.2311666666666667,105,3.0,23.0,18.0,0.0,1.0,0.0,0.0,1.0,0.0,59,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,46.0,6.0,0.0,15.0,0.0,1.0,115.0,0.0,0.0,4.0,158,1.0,151,121.0,4.0,6.0,42,34.0,49.0,0.0,0.0,0.0,0.0,0.0,63.0,20.0,14.0,23.0,0.0,0.0,19.0,4.0,0.0,5.0,0.0,0.0,35.0,1.0,0.0,1.0,11.0,0.0,0.0,10.0,12.0,0.0,0.0,0.0,0.0,13.0,0.0,4.0,0.0,0.0,0.0,9.0,10.0,12.0,0.0,4.0,0.0,7.0,0.0,0.0,3.0,1.0,0.0,4.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,7.0,0.0,0.0,0.0,9.0,3.0,5.0,0.0,2.0,2.0,0.0,1.0,0.0,3.0,6.0,1.0,0.0,5.0,0.0,12.0,0.0,0.0,0.0,0.0,46,0.0,0.0,16.0,4.0,4.0,0.0,0.0,0.0,0.0
201811,2.2263333333333333,108,6.0,84.0,60.0,15.0,2.0,2.0,2.0,1.0,0.0,78,0.0,12.0,15.0,0.0,11.0,6.0,2.0,0.0,67.0,9.0,0.0,9.0,0.0,0.0,97.0,0.0,0.0,0.0,105,12.0,182,185.0,4.0,2.0,58,69.0,126.0,2.0,2.0,4.0,0.0,0.0,53.0,20.0,10.0,38.0,0.0,0.0,12.0,22.0,11.0,6.0,0.0,1.0,28.0,0.0,0.0,1.0,12.0,14.0,0.0,18.0,55.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,27.0,18.0,60.0,0.0,2.0,2.0,20.0,1.0,0.0,4.0,2.0,0.0,14.0,0.0,36.0,2.0,0.0,6.0,0.0,19.0,0.0,0.0,5.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,18.0,12.0,2.0,0.0,6.0,4.0,0.0,0.0,8.0,23.0,10.0,4.0,0.0,6.0,2.0,2.0,2.0,0.0,0.0,0.0,241,3.0,25.0,16.0,11.0,4.0,0.0,0.0,0.0,0.0
201812,2.2215,136,3.0,15.0,40.0,10.0,3.0,3.0,15.0,0.0,0.0,96,0.0,4.0,0.0,0.0,3.0,2.0,0.0,0.0,47.0,14.0,0.0,12.0,0.0,33.0,129.0,0.0,0.0,0.0,146,0.0,224,216.0,2.0,25.0,87,55.0,102.0,0.0,0.0,1.0,0.0,0.0,147.0,11.0,26.0,15.0,0.0,0.0,17.0,11.0,1.0,3.0,8.0,1.0,36.0,4.0,0.0,1.0,29.0,1.0,6.0,35.0,61.0,0.0,0.0,0.0,0.0,12.0,0.0,1.0,1.0,0.0,0.0,21.0,14.0,26.0,0.0,1.0,0.0,31.0,0.0,0.0,3.0,0.0,1.0,12.0,0.0,18.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,28.0,0.0,0.0,0.0,22.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,14.0,4.0,82.0,9.0,0.0,11.0,3.0,10.0,0.0,0.0,0.0,0.0,111,2.0,6.0,6.0,13.0,4.0,4.0,0.0,0.0,0.0
201901,2.216666666666667,92,2.0,19.0,17.0,4.0,6.0,0.0,17.0,1.0,0.0,53,0.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,29.0,14.0,1.0,6.0,0.0,7.0,107.0,0.0,0.0,0.0,75,0.0,220,206.0,1.0,11.0,44,32.0,51.0,2.0,0.0,0.0,0.0,0.0,17.0,10.0,9.0,8.0,0.0,0.0,9.0,24.0,4.0,9.0,6.0,1.0,16.0,4.0,0.0,0.0,20.0,2.0,0.0,16.0,35.0,0.0,0.0,0.0,0.0,12.0,0.0,1.0,0.0,0.0,0.0,7.0,3.0,19.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,1.0,0.0,0.0,0.0,10.0,0.0,2.0,14.0,0.0,1.0,0.0,0.0,10.0,2.0,1.0,7.0,26.0,1.0,4.0,0.0,1.0,2.0,0.0,2.0,1.0,6.0,13.0,2.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,80,0.0,8.0,2.0,7.0,9.0,2.0,0.0,0.0,0.0
201902,2.2118333333333333,75,1.0,26.0,32.0,7.0,1.0,0.0,14.0,0.0,1.0,59,0.0,0.0,4.0,0.0,1.0,2.0,0.0,0.0,93.0,14.0,4.0,3.0,0.0,8.0,157.0,0.0,0.0,0.0,163,0.0,195,178.0,3.0,6.0,108,48.0,62.0,0.0,5.0,1.0,0.0,0.0,108.0,14.0,23.0,0.0,0.0,1.0,12.0,11.0,9.0,9.0,0.0,0.0,21.0,0.0,0.0,0.0,20.0,0.0,0.0,7.0,37.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,11.0,13.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,10.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,6.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,12.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,10.0,30.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,29,1.0,17.0,13.0,3.0,1.0,0.0,0.0,0.0,0.0
201903,2.207,95,0.0,17.0,16.0,3.0,0.0,0.0,4.0,0.0,0.0,52,3.0,2.0,4.0,0.0,0.0,6.0,1.0,0.0,26.0,4.0,3.0,5.0,0.0,9.0,68.0,2.0,0.0,0.0,169,2.0,239,252.0,5.0,7.0,69,13.0,66.0,0.0,0.0,2.0,0.0,0.0,33.0,33.0,10.0,0.0,0.0,0.0,16.0,23.0,14.0,5.0,0.0,0.0,14.0,2.0,0.0,1.0,20.0,0.0,0.0,9.0,11.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,10.0,16.0,21.0,1.0,1.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,0.0,2.0,0.0,13.0,0.0,2.0,0.0,9.0,1.0,3.0,0.0,5.0,0.0,0.0,1.0,1.0,1.0,22.0,0.0,1.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,61,0.0,9.0,11.0,4.0,4.0,0.0,0.0,0.0,0.0
201904,2.2076666666666664,86,0.0,17.0,17.0,4.0,1.0,1.0,4.0,1.0,0.0,62,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,19.0,4.0,2.0,7.0,0.0,4.0,23.0,0.0,0.0,0.0,70,0.0,164,139.0,3.0,4.0,35,24.0,84.0,0.0,0.0,0.0,0.0,0.0,24.0,10.0,9.0,4.0,0.0,0.0,27.0,3.0,3.0,3.0,0.0,3.0,10.0,4.0,0.0,0.0,18.0,0.0,0.0,12.0,21.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,20.0,3.0,5.0,1.0,20.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,21.0,5.0,8.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,37.0,5.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,81,0.0,17.0,11.0,4.0,1.0,0.0,0.0,0.0,0.0
201905,2.208333333333333,109,10.0,26.0,17.0,6.0,7.0,0.0,0.0,0.0,0.0,42,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,36.0,14.0,1.0,7.0,0.0,15.0,78.0,0.0,0.0,0.0,55,0.0,173,178.0,0.0,3.0,56,16.0,88.0,0.0,0.0,7.0,0.0,0.0,20.0,15.0,34.0,6.0,0.0,1.0,21.0,12.0,3.0,18.0,0.0,1.0,6.0,0.0,1.0,0.0,8.0,2.0,1.0,64.0,63.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,12.0,21.0,39.0,0.0,7.0,0.0,11.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,38.0,0.0,0.0,1.0,0.0,29.0,0.0,0.0,14.0,0.0,1.0,4.0,0.0,14.0,0.0,0.0,0.0,24.0,7.0,7.0,0.0,1.0,0.0,0.0,1.0,4.0,25.0,11.0,2.0,0.0,7.0,4.0,10.0,0.0,0.0,0.0,2.0,64,1.0,15.0,6.0,3.0,32.0,0.0,0.0,0.0,0.0
201906,2.209,76,0.0,8.0,8.0,0.0,3.0,0.0,5.0,1.0,0.0,28,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,10.0,0.0,9.0,0.0,0.0,44.0,0.0,0.0,0.0,60,0.0,143,138.0,1.0,4.0,45,6.0,32.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,10.0,2.0,0.0,2.0,7.0,16.0,3.0,7.0,2.0,0.0,16.0,0.0,0.0,0.0,11.0,0.0,1.0,5.0,43.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,8.0,22.0,13.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,13.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,5.0,7.0,0.0,2.0,2.0,0.0,4.0,0.0,0.0,20.0,15.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,65,0.0,2.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0
201907,2.2096666666666667,104,0.0,22.0,12.0,7.0,1.0,7.0,6.0,0.0,0.0,47,6.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,8.0,0.0,9.0,40.0,0.0,0.0,0.0,82,0.0,152,163.0,6.0,2.0,51,8.0,50.0,0.0,1.0,0.0,0.0,0.0,26.0,11.0,21.0,26.0,0.0,0.0,34.0,14.0,0.0,18.0,2.0,0.0,26.0,3.0,0.0,1.0,24.0,1.0,4.0,7.0,20.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,12.0,16.0,26.0,0.0,2.0,0.0,15.0,0.0,0.0,2.0,0.0,0.0,7.0,0.0,14.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,5.0,0.0,0.0,0.0,3.0,16.0,0.0,0.0,0.0,6.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,26.0,7.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,51,0.0,24.0,7.0,1.0,2.0,0.0,0.0,0.0,0.0
201908,2.2103333333333333,52,0.0,11.0,4.0,4.0,0.0,2.0,5.0,0.0,0.0,40,0.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,12.0,4.0,0.0,2.0,0.0,1.0,17.0,5.0,0.0,0.0,79,0.0,116,115.0,1.0,10.0,9,1.0,72.0,0.0,1.0,0.0,0.0,3.0,25.0,6.0,22.0,9.0,0.0,0.0,13.0,10.0,7.0,9.0,0.0,2.0,10.0,2.0,0.0,3.0,5.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,33.0,12.0,8.0,2.0,3.0,0.0,31.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,12.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,9.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,43,1.0,7.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0
201909,2.211,66,9.0,11.0,13.0,9.0,6.0,10.0,3.0,2.0,0.0,27,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,17.0,11.0,1.0,4.0,0.0,0.0,72.0,0.0,0.0,0.0,95,2.0,115,126.0,18.0,4.0,41,13.0,63.0,0.0,0.0,1.0,0.0,0.0,34.0,7.0,14.0,17.0,0.0,0.0,9.0,15.0,4.0,4.0,0.0,1.0,11.0,4.0,0.0,1.0,14.0,0.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,25.0,9.0,32.0,0.0,2.0,0.0,11.0,0.0,0.0,8.0,0.0,0.0,2.0,0.0,30.0,0.0,0.0,5.0,0.0,9.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,4.0,0.0,1.0,7.0,2.0,18.0,1.0,0.0,10.0,1.0,1.0,1.0,0.0,0.0,0.0,63,1.0,12.0,27.0,7.0,7.0,0.0,0.0,0.0,0.0
201910,2.2116666666666664,82,2.0,16.0,24.0,5.0,3.0,9.0,1.0,2.0,0.0,58,1.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,24.0,22.0,0.0,5.0,0.0,0.0,66.0,0.0,0.0,0.0,58,2.0,201,184.0,1.0,11.0,69,8.0,67.0,0.0,0.0,0.0,0.0,0.0,52.0,8.0,12.0,8.0,0.0,0.0,18.0,22.0,3.0,2.0,0.0,0.0,13.0,9.0,0.0,4.0,5.0,5.0,0.0,3.0,12.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,45.0,18.0,30.0,8.0,2.0,0.0,16.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,18.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,6.0,2.0,9.0,0.0,5.0,2.0,0.0,0.0,4.0,25.0,3.0,0.0,0.0,15.0,0.0,2.0,4.0,0.0,0.0,0.0,98,0.0,0.0,9.0,23.0,0.0,0.0,0.0,2.0,0.0
201911,2.212333333333333,89,0.0,12.0,9.0,5.0,2.0,2.0,9.0,1.0,0.0,34,3.0,1.0,1.0,0.0,1.0,4.0,0.0,0.0,8.0,21.0,0.0,0.0,0.0,1.0,39.0,0.0,0.0,0.0,62,0.0,77,85.0,0.0,1.0,22,16.0,48.0,0.0,1.0,0.0,0.0,0.0,28.0,3.0,4.0,18.0,0.0,0.0,10.0,9.0,3.0,9.0,0.0,0.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,26.0,12.0,11.0,0.0,12.0,0.0,10.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,1.0,4.0,6.0,0.0,0.0,0.0,0.0,104,4.0,7.0,8.0,21.0,7.0,0.0,0.0,0.0,0.0
201912,2.213,92,1.0,11.0,11.0,4.0,4.0,2.0,6.0,1.0,0.0,60,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,26.0,11.0,1.0,7.0,0.0,1.0,56.0,0.0,0.0,0.0,72,2.0,143,137.0,0.0,6.0,46,28.0,72.0,0.0,0.0,0.0,0.0,0.0,27.0,17.0,3.0,0.0,0.0,0.0,9.0,25.0,31.0,3.0,0.0,0.0,4.0,1.0,0.0,1.0,2.0,0.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,2.0,0.0,0.0,8.0,11.0,10.0,0.0,3.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,17.0,5.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,29,1.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
202001,2.2136666666666667,81,0.0,33.0,11.0,4.0,1.0,0.0,2.0,1.0,0.0,40,1.0,1.0,3.0,0.0,0.0,2.0,0.0,1.0,21.0,10.0,0.0,0.0,0.0,1.0,70.0,0.0,4.0,0.0,137,0.0,197,176.0,0.0,2.0,76,10.0,97.0,0.0,0.0,0.0,0.0,0.0,32.0,10.0,8.0,9.0,0.0,0.0,12.0,9.0,7.0,6.0,1.0,0.0,6.0,0.0,0.0,0.0,11.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,8.0,10.0,4.0,0.0,5.0,0.0,6.0,0.0,0.0,2.0,9.0,0.0,1.0,0.0,7.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,11.0,0.0,0.0,0.0,9.0,1.0,1.0,0.0,2.0,0.0,3.0,0.0,0.0,5.0,29.0,1.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,3.0,87,0.0,12.0,9.0,6.0,8.0,0.0,0.0,0.0,0.0
